elbo,-kl,log_px,log_py
-107.645,-22.667,-0.0146926,-105.363
-86.6117,-12.6003,-0.00801696,-85.3437
-110.291,-15.894,-0.0105091,-108.691
-13.7449,-22.1354,-0.00700485,-11.5244
-100.394,-16.6661,-0.00535159,-98.7224
-57.0866,-8.85895,-0.00809778,-56.1926
-127.545,-11.3744,-0.00723832,-126.4
-105.612,-14.3035,-0.0149022,-104.166
-104.489,-13.0796,-0.0056398,-103.176
-130.692,-13.5252,-0.00709356,-129.332
-81.1604,-13.1892,-0.0119914,-79.8295
-118.749,-13.2314,-0.0245675,-117.402
-30.8943,-10.0447,-0.00724942,-29.8825
-13.3602,-20.0102,-0.00869594,-11.3505
-87.9367,-17.1246,-0.00810881,-86.2162
-103.581,-16.1453,-0.00782407,-101.958
-97.4647,-28.4869,-0.0102601,-94.6057
-90.5199,-16.3887,-0.0036388,-88.8774
-188.878,-26.1614,-0.0107434,-186.251
-9.75316,-21.7852,-0.0041815,-7.57045
-52.4451,-9.39486,-0.00533786,-51.5003
-13.1666,-7.93068,-0.00406232,-12.3695
-133.037,-18.1427,-0.0104242,-131.212
-125.119,-6.65672,-0.0106389,-124.443
-71.8892,-12.202,-0.0153633,-70.6536
-21.1472,-10.2033,-0.0021465,-20.1248
-103.739,-17.3443,-0.00434734,-102.0
-153.376,-14.6985,-0.0153977,-151.891
-93.0253,-14.3565,-0.00748124,-91.5821
-99.7441,-15.4179,-0.0147597,-98.1876
-81.3565,-10.5468,-0.00643158,-80.2954
-89.9926,-3.81747,-0.0110776,-89.5998
-133.327,-11.3763,-0.012864,-132.176
-73.9508,-10.2315,-0.00551549,-72.9221
-89.384,-17.7469,-0.0113333,-87.5979
-122.458,-10.0367,-0.00915428,-121.445
-88.371,-16.3429,-0.00774817,-86.729
-133.679,-21.8161,-0.00944811,-131.488
-83.7094,-17.6563,-0.00823224,-81.9355
-93.1442,-17.0895,-0.004011,-91.4312
-115.143,-20.2259,-0.00791003,-113.112
-119.202,-20.0636,-0.00763997,-117.188
-113.233,-16.2399,-0.00710284,-111.602
-129.66,-22.5796,-0.0106882,-127.391
-84.658,-9.18283,-0.00642815,-83.7333
-136.628,-22.7854,-0.00712832,-134.343
-18.6894,-10.6132,-0.00103881,-17.627
-105.881,-13.5476,-0.0106565,-104.516
-114.498,-10.1369,-0.00909265,-113.475
-120.03,-25.6115,-0.00663193,-117.462
-65.1838,-10.9796,-0.00412947,-64.0817
-59.3458,-15.1228,-0.00464773,-57.8289
-64.9558,-13.6031,-0.00723738,-63.5882
-31.4743,-5.23489,-0.00397749,-30.9469
-110.282,-19.5096,-0.00589097,-108.326
-93.3271,-13.0639,-0.00426633,-92.0164
-140.87,-22.8641,-0.00695623,-138.576
-103.191,-18.3201,-0.0057152,-101.353
-97.7287,-13.4845,-0.00569249,-96.3746
-89.4733,-9.35616,-0.00339783,-88.5343
-96.475,-13.3431,-0.00614167,-95.1345
-13.527,-22.2326,-0.00607014,-11.2977
-110.846,-10.3614,-0.00561259,-109.804
-79.6139,-14.0197,-0.00520521,-78.2067
-14.9762,-9.10787,-0.00116448,-14.0642
-70.1181,-9.68254,-0.00367321,-69.1462
-84.7223,-16.4757,-0.00447845,-83.0703
-88.8826,-14.8452,-0.00831068,-87.3898
-132.335,-17.0361,-0.0140224,-130.617
-123.782,-16.2116,-0.00915619,-122.151
-80.9157,-10.5846,-0.00630774,-79.8509
-111.356,-12.6161,-0.0141263,-110.08
-18.5964,-9.4796,-0.00169502,-17.6467
-119.587,-16.7582,-0.00676263,-117.904
-141.42,-12.8785,-0.00956384,-140.123
-9.28937,-21.5574,-0.00360117,-7.13003
-12.5309,-21.3632,-0.00758958,-10.387
-110.545,-16.5311,-0.00858823,-108.884
-139.249,-14.0892,-0.0138857,-137.826
-19.2006,-10.4231,-0.00196521,-18.1564
-141.859,-23.9896,-0.00906447,-139.451
-78.3473,-14.4146,-0.00545892,-76.9003
-108.015,-21.5501,-0.00641136,-105.854
-81.1108,-10.8863,-0.00578336,-80.0164
-126.185,-16.2666,-0.010394,-124.548
-81.1859,-12.3988,-0.00718707,-79.9389
-114.787,-11.8156,-0.0105178,-113.595
-23.7972,-5.46,-0.00480146,-23.2464
-116.529,-15.8611,-0.0147177,-114.929
-117.18,-16.7403,-0.0107961,-115.495
-121.124,-14.0759,-0.0149574,-119.702
-90.9172,-12.1224,-0.00762461,-89.6974
-119.973,-9.63379,-0.00985531,-119.0
-108.081,-18.5233,-0.00984859,-106.218
-50.4412,-3.07511,-0.00531645,-50.1284
-93.8862,-13.8386,-0.00432718,-92.498
-79.6825,-14.5334,-0.00698284,-78.2222
-36.9155,-17.4666,-0.00517956,-35.1637
-130.746,-14.5967,-0.00743979,-129.279
-117.761,-15.3539,-0.0163297,-116.209
-110.809,-16.8492,-0.00876233,-109.116
-135.03,-16.9897,-0.0106823,-133.32
-48.296,-9.23349,-0.0104479,-47.3622
-75.8661,-15.2646,-0.0136909,-74.326
-31.1394,-15.6454,-0.00402625,-29.5708
-112.636,-12.9323,-0.00985262,-111.333
-10.4242,-21.1675,-0.0258704,-8.28162
-11.3264,-7.52263,-0.00258437,-10.5715
-102.156,-16.9903,-0.0184032,-100.439
-8.82317,-20.7188,-0.00497194,-6.74632
-136.389,-19.076,-0.00797538,-134.473
-117.573,-17.0922,-0.0232465,-115.841
-125.262,-19.6475,-0.00567482,-123.292
-132.525,-17.9245,-0.00845663,-130.724
-129.01,-11.8837,-0.00821283,-127.813
-133.047,-12.6959,-0.00628789,-131.771
-109.949,-14.0652,-0.00677078,-108.536
-123.498,-10.5494,-0.00735397,-122.435
-94.4857,-12.3264,-0.0238358,-93.2293
-131.444,-20.9418,-0.0155737,-129.334
-132.356,-11.5035,-0.0105064,-131.196
-96.7565,-20.3113,-0.00951728,-94.7159
-92.8497,-16.02,-0.00490281,-91.2428
-81.9905,-15.8359,-0.007449,-80.3995
-56.4217,-8.27245,-0.00629232,-55.5882
-160.771,-26.6042,-0.00912322,-158.102
-122.213,-11.7182,-0.0111959,-121.03
-66.0756,-10.6946,-0.00547414,-65.0007
-104.781,-15.6617,-0.0217904,-103.193
-81.4032,-14.0661,-0.00920924,-79.9874
-23.7436,-14.9703,-0.00553173,-22.241
-113.284,-11.3717,-0.023908,-112.123
-31.4801,-8.33073,-0.0198837,-30.6271
-14.811,-8.50765,-0.00593409,-13.9543
-93.7792,-13.3703,-0.00895623,-92.4332
-80.8422,-19.3996,-0.00531361,-78.8969
-122.675,-7.03335,-0.00724539,-121.964
-103.384,-14.195,-0.00949262,-101.955
-76.9712,-13.0448,-0.00852356,-75.6582
-120.539,-19.5215,-0.00525269,-118.582
-92.1917,-17.1876,-0.0160473,-90.4569
-120.1,-17.9541,-0.0150192,-118.29
-137.951,-16.7176,-0.0122043,-136.267
-119.677,-19.1463,-0.0141893,-117.748
-132.643,-12.2807,-0.00868163,-131.406
-106.619,-12.3772,-0.00875818,-105.372
-80.5352,-11.0421,-0.00486148,-79.4262
-55.3815,-10.3228,-0.00750444,-54.3417
-95.6818,-15.9274,-0.00801051,-94.081
-17.4986,-9.25696,-0.00213703,-16.5708
-109.163,-12.8637,-0.0076803,-107.869
-98.068,-12.9109,-0.00467643,-96.7722
-126.906,-12.7795,-0.0165825,-125.611
-27.6381,-6.49235,-0.0023929,-26.9864
-103.748,-14.4887,-0.00723047,-102.292
-19.4474,-6.01497,-0.00264359,-18.8433
-12.2681,-7.96815,-0.00427045,-11.4671
-8.69961,-17.5068,-0.0160097,-6.93292
-98.3121,-17.5713,-0.0100949,-96.5449
-88.2258,-14.7837,-0.00673187,-86.7407
-94.0659,-16.1402,-0.0139992,-92.4379
-86.1997,-14.3573,-0.0251049,-84.7388
-88.1969,-10.8509,-0.00735726,-87.1045
-74.736,-15.2835,-0.00826139,-73.1994
-69.8909,-16.4846,-0.0134361,-68.229
-122.93,-18.8216,-0.00737487,-121.041
-109.856,-13.017,-0.0135695,-108.54
-81.0381,-12.7291,-0.011058,-79.7542
-112.504,-17.7749,-0.0127358,-110.714
-104.967,-17.0596,-0.00837302,-103.253
-84.143,-14.4724,-0.00346208,-82.6923
-46.5476,-5.85205,-0.00397135,-45.9584
-84.1526,-13.1349,-0.00410571,-82.835
-96.8726,-15.6247,-0.00759166,-95.3026
-116.948,-22.3722,-0.00829886,-114.702
-118.505,-16.3417,-0.007166,-116.864
-104.242,-12.4668,-0.00723746,-102.989
-77.8822,-9.84427,-0.00266787,-76.8951
-124.21,-15.9917,-0.0108902,-122.6
-119.704,-16.2184,-0.0118958,-118.07
-117.843,-14.4555,-0.00728895,-116.39
-87.5145,-11.8217,-0.00621242,-86.3261
-74.1213,-10.8893,-0.0067948,-73.0255
-112.69,-20.4838,-0.00696894,-110.635
-129.992,-17.9106,-0.00777898,-128.194
-12.2951,-13.0025,-0.00177038,-10.9931
-128.777,-17.3962,-0.0150037,-127.023
-127.071,-17.9729,-0.0085473,-125.265
-102.666,-11.8315,-0.00586864,-101.477
-117.311,-13.2546,-0.0137796,-115.972
-88.0836,-13.8675,-0.00560422,-86.6912
-57.3627,-10.1393,-0.00713935,-56.3416
-132.36,-14.3583,-0.0111781,-130.913
-125.578,-17.6168,-0.00636397,-123.81
-56.2171,-9.80899,-0.00370393,-55.2325
-118.709,-10.8271,-0.00845329,-117.618
-140.118,-15.4541,-0.0173968,-138.555
-105.802,-15.6854,-0.00546777,-104.228
-124.633,-13.3513,-0.00715435,-123.29
-162.286,-15.5604,-0.011582,-160.718
-102.034,-16.3391,-0.00901479,-100.391
-87.6416,-11.4342,-0.00644676,-86.4917
-87.0078,-19.758,-0.00639506,-85.0256
-120.349,-19.167,-0.0206379,-118.412
-69.9843,-13.517,-0.00452084,-68.6281
-149.887,-17.2126,-0.0210805,-148.144
-113.878,-13.6415,-0.00791167,-112.505
-144.482,-10.4582,-0.00949028,-143.427
-124.238,-20.0757,-0.00810962,-122.223
-24.3458,-13.1487,-0.00308901,-23.0278
-87.7017,-12.5309,-0.00456246,-86.444
-130.329,-15.6802,-0.0100989,-128.751
-79.8498,-13.6606,-0.0162181,-78.4676
-31.0511,-13.6453,-0.00144113,-29.6852
-115.954,-15.5531,-0.00566883,-114.393
-122.001,-15.7886,-0.00592785,-120.416
-99.2105,-18.3217,-0.00623971,-97.3721
-119.423,-21.1512,-0.00819858,-117.3
-124.939,-14.606,-0.00676621,-123.472
-141.718,-23.4161,-0.00745181,-139.369
-124.636,-18.5403,-0.0103198,-122.771
-129.387,-19.9917,-0.0126037,-127.376
-14.7363,-8.38865,-0.00321266,-13.8942
-105.45,-12.5663,-0.0122839,-104.181
-109.772,-9.73129,-0.00689548,-108.792
-101.495,-14.5193,-0.0106097,-100.032
-99.7824,-16.0828,-0.00629087,-98.1679
-77.2341,-9.13334,-0.006406,-76.3144
-128.022,-13.9865,-0.010907,-126.612
-63.0108,-11.7252,-0.00952995,-61.8287
-88.7493,-17.5922,-0.014106,-86.976
-127.592,-16.335,-0.00726391,-125.951
-81.8837,-14.3136,-0.00807446,-80.4442
-120.183,-15.3875,-0.0157158,-118.628
-77.6848,-10.7366,-0.00512247,-76.6061
-120.784,-14.5774,-0.0109768,-119.315
-93.3368,-11.1215,-0.00616884,-92.2185
-93.5848,-15.7308,-0.00598825,-92.0057
-92.0654,-10.643,-0.00691458,-90.9941
-121.394,-14.1029,-0.00643877,-119.978
-10.4123,-22.6303,-0.00490511,-8.14435
-87.0497,-12.5759,-0.00811593,-85.7839
-9.69749,-6.78461,-0.00102641,-9.018
-132.686,-20.5436,-0.00982547,-130.622
-102.8,-15.782,-0.00807385,-101.214
-111.418,-19.8924,-0.00840411,-109.421
-97.9803,-19.5583,-0.0109831,-96.0135
-76.4521,-15.7988,-0.0103316,-74.8619
-156.419,-18.5754,-0.0111654,-154.551
-16.6515,-9.08366,-0.00392465,-15.7393
-74.8788,-11.5306,-0.00463755,-73.7211
-66.1695,-13.85,-0.0112657,-64.7732
-73.6029,-10.2523,-0.0101289,-72.5675
-98.0023,-13.0353,-0.00613384,-96.6927
-15.3689,-17.9354,-0.00809795,-13.5672
-78.6567,-7.12946,-0.00816527,-77.9356
-85.4059,-18.0351,-0.00754546,-83.5948
-9.78598,-20.5493,-0.00375878,-7.72729
-98.4639,-15.3485,-0.00454944,-96.9245
-96.2598,-14.8357,-0.0097073,-94.7665
-99.0576,-18.3193,-0.00461251,-97.2211
-136.111,-14.8669,-0.0116824,-134.613
-9.72826,-23.6048,-0.00664952,-7.36114
-124.482,-7.58485,-0.0086896,-123.715
-98.0748,-11.806,-0.006583,-96.8876
-62.5413,-10.1951,-0.00837359,-61.5135
-89.038,-16.1454,-0.0138952,-87.4096
-51.6941,-6.73396,-0.00345324,-51.0172
-100.109,-15.4678,-0.00579113,-98.5564
-147.397,-17.6047,-0.0112443,-145.626
-73.4017,-11.987,-0.00611388,-72.1969
-100.975,-18.6736,-0.0388701,-99.069
-135.659,-7.27838,-0.0108761,-134.92
-11.1659,-17.4084,-0.0250884,-9.39998
-16.2977,-8.88021,-0.00532155,-15.4043
-16.6189,-7.49675,-0.0039952,-15.8652
-87.9671,-9.10183,-0.00557687,-87.0514
-57.2252,-5.94505,-0.0080755,-56.6226
-110.697,-13.0611,-0.00854796,-109.382
-72.752,-10.8279,-0.0088897,-71.6603
-70.9954,-11.6131,-0.01264,-69.8215
-9.9928,-6.67355,-0.00447892,-9.32097
-19.9565,-10.1518,-0.00182426,-18.9395
-16.086,-19.9689,-0.00470009,-14.0844
-137.196,-16.5389,-0.0133827,-135.529
-52.2589,-7.28318,-0.00886103,-51.5218
-68.7615,-11.5073,-0.0132894,-67.5974
-9.77435,-24.8868,-0.00975422,-7.27591
-33.3326,-7.82344,-0.00339027,-32.5469
-74.7075,-13.8133,-0.0094584,-73.3167
-107.806,-12.7098,-0.00812262,-106.527
-9.20886,-17.9231,-0.00783555,-7.40872
-9.8304,-21.4897,-0.00252028,-7.6789
-123.316,-14.0665,-0.0113468,-121.898
-99.2996,-12.9654,-0.00592354,-97.9971
-101.236,-13.2393,-0.00658177,-99.9055
-81.4046,-14.8972,-0.00594032,-79.909
-69.2247,-12.5623,-0.00611009,-67.9624
-86.3662,-10.6914,-0.00907679,-85.288
-112.32,-12.5444,-0.00924772,-111.056
-16.0352,-8.88144,-0.00324972,-15.1438
-153.923,-13.2418,-0.452248,-152.147
-140.181,-22.839,-0.0161357,-137.881
-36.4279,-7.73507,-0.00577102,-35.6486
-78.6543,-14.2972,-0.00628375,-77.2183
-102.174,-16.3576,-0.0249352,-100.514
-132.179,-19.2055,-0.0129089,-130.246
-33.1981,-8.85258,-0.00257078,-32.3102
-121.696,-14.1657,-0.00972639,-120.27
-110.848,-15.2792,-0.00713427,-109.313
-85.645,-15.9813,-0.00894411,-84.0379
-12.5353,-8.10412,-0.0041631,-11.7208
-127.694,-16.996,-0.0065698,-125.988
-172.927,-14.8918,-0.0076204,-171.43
-122.845,-17.1716,-0.00836401,-121.119
-101.497,-12.7733,-0.00522195,-100.215
-71.2207,-15.8308,-0.00493092,-69.6327
-117.658,-16.9019,-0.00771993,-115.96
-89.8826,-12.978,-0.00726446,-88.5776
-106.592,-15.7086,-0.00559358,-105.016
-96.5915,-14.306,-0.00482738,-95.1561
-99.0286,-20.1925,-0.00532471,-97.004
-173.651,-8.79722,-0.00842866,-172.763
-101.342,-16.3415,-0.00571125,-99.7017
-143.054,-10.8231,-0.00671239,-141.965
-139.747,-13.6182,-0.00965259,-138.375
-130.539,-14.5912,-0.0121236,-129.068
-80.7418,-12.3582,-0.00608632,-79.4998
-99.2356,-12.0163,-0.00487899,-98.0291
-89.1621,-17.4057,-0.00530077,-87.4162
-40.0749,-14.1631,-0.00295862,-38.6556
-122.714,-20.8233,-0.00743358,-120.624
-94.93,-15.1892,-0.0052055,-93.4058
-95.0569,-11.0445,-0.0153944,-93.9371
-86.6816,-13.816,-0.00867151,-85.2913
-11.8774,-18.9021,-0.00447078,-9.98275
-59.73,-15.1011,-0.00515592,-58.2148
-94.4197,-19.8626,-0.005628,-92.4278
-17.6003,-9.45071,-0.00373809,-16.6515
-16.1781,-9.28851,-0.00146203,-15.2478
-123.302,-20.407,-0.0108551,-121.25
-95.7567,-15.0262,-0.0106564,-94.2434
-121.731,-11.2945,-0.00618904,-120.595
-107.96,-15.3897,-0.00555308,-106.415
-59.6526,-20.8695,-0.00262953,-57.563
-124.158,-18.9911,-0.0132616,-122.245
-102.939,-13.7298,-0.0110632,-101.555
-86.1807,-16.54,-0.00846258,-84.5182
-127.43,-15.6744,-0.0184173,-125.844
-137.176,-16.6003,-0.00973676,-135.506
-49.3817,-8.21282,-0.00362023,-48.5568
-79.7469,-15.697,-0.00818571,-78.1691
-139.725,-8.27794,-0.0110754,-138.886
-99.6871,-11.6106,-0.00547498,-98.5206
-18.1557,-9.26488,-0.00194218,-17.2272
-110.656,-15.2783,-0.00872888,-109.119
-87.5275,-7.24215,-0.00465009,-86.7986
-95.1483,-18.1003,-0.00555225,-93.3327
-14.168,-16.1674,-0.00135281,-12.5499
-120.182,-14.0653,-0.00784599,-118.768
-86.3231,-16.2484,-0.00454327,-84.6937
-163.164,-13.8987,-0.014433,-161.76
-84.2455,-13.6896,-0.0044695,-82.8721
-127.399,-13.4694,-0.00785355,-126.045
-136.787,-19.2987,-0.00927941,-134.848
-107.771,-12.4601,-0.00592553,-106.519
-105.327,-15.3255,-0.00582024,-103.788
-104.507,-15.983,-0.00678547,-102.902
-9.924,-19.7926,-0.00480751,-7.93993
-78.2459,-19.8515,-0.00782197,-76.253
-82.1365,-17.5045,-0.00615266,-80.3799
-81.6326,-13.5483,-0.0106315,-80.2671
-91.6005,-15.5011,-0.00643858,-90.0439
-91.8871,-14.5792,-0.00453191,-90.4247
-86.6473,-15.172,-0.0124779,-85.1176
-92.6799,-18.0052,-0.0055701,-90.8738
-79.9598,-12.4803,-0.0112267,-78.7006
-101.479,-15.7439,-0.00796887,-99.8963
-153.84,-17.1326,-0.0109308,-152.116
-137.734,-17.1157,-0.00920373,-136.013
-83.9534,-10.0714,-0.00391123,-82.9423
-93.8668,-13.9869,-0.00704709,-92.4611
-11.2231,-7.3992,-0.00134092,-10.4818
-96.885,-15.816,-0.00542185,-95.298
-105.495,-9.64886,-0.00641757,-104.524
-121.299,-12.9084,-0.00692133,-120.001
-74.0989,-15.6964,-0.00800267,-72.5212
-82.2986,-14.0912,-0.00312854,-80.8864
-90.3711,-20.4116,-0.00601618,-88.3239
-117.912,-15.1098,-0.00975991,-116.391
-16.4302,-8.86489,-0.00260201,-15.5411
-103.327,-14.0795,-0.00447179,-101.915
-105.579,-12.0931,-0.00798138,-104.361
-67.776,-9.36341,-0.00760896,-66.832
-136.337,-16.8998,-0.00677404,-134.64
-74.2831,-15.0577,-0.0047656,-72.7725
-8.54278,-23.0193,-0.00360406,-6.23725
-91.4044,-14.2368,-0.00898409,-89.9717
-13.9253,-37.3133,-0.0147449,-10.1793
-154.53,-15.1967,-0.0606364,-152.949
-82.6855,-9.87118,-0.0144839,-81.6839
-150.936,-21.3792,-0.00965389,-148.788
-98.5056,-14.043,-0.00611086,-97.0952
-153.609,-12.2666,-0.017793,-152.365
-71.828,-15.1249,-0.00249807,-70.313
-107.087,-16.9179,-0.0178603,-105.378
-95.0096,-9.60521,-0.00791459,-94.0411
-130.803,-12.2711,-0.00810063,-129.568
-98.391,-9.94749,-0.0129748,-97.3833
-89.6511,-17.0535,-0.0112022,-87.9346
-106.152,-9.55365,-0.00638139,-105.191
-109.114,-15.5694,-0.00608763,-107.551
-154.602,-12.7688,-0.01587,-153.309
-14.9626,-8.32271,-0.00447685,-14.1259
-120.077,-14.4886,-0.0181964,-118.61
-142.074,-13.3356,-0.0115723,-140.729
-131.928,-15.61,-0.00801286,-130.359
-111.963,-11.3626,-0.00573115,-110.821
-16.9262,-4.3059,-0.00129005,-16.4943
-105.892,-16.278,-0.00687255,-104.257
-117.263,-12.993,-0.00980246,-115.954
-126.16,-13.6829,-0.00955634,-124.782
-83.5989,-8.71665,-0.00455824,-82.7227
-113.442,-9.79291,-0.00564777,-112.457
-85.1357,-11.9705,-0.00611872,-83.9326
-102.079,-12.0385,-0.00694891,-100.868
-94.4317,-15.5654,-0.00621523,-92.869
-114.53,-12.4759,-0.00475185,-113.277
-17.7983,-9.32605,-0.00163774,-16.8641
-58.9026,-11.7025,-0.00323621,-57.7291
-80.3951,-12.0987,-0.00237914,-79.1829
-59.0298,-8.74196,-0.00342997,-58.1522
-82.3528,-14.9963,-0.00679269,-80.8463
-109.398,-13.9743,-0.00762899,-107.993
-120.32,-15.3001,-0.00482448,-118.786
-103.578,-11.0618,-0.010665,-102.461
-13.168,-15.8491,-0.00245333,-11.5806
-90.713,-16.6665,-0.00944856,-89.0369
-11.8634,-23.3421,-0.00363828,-9.52555
-77.585,-11.5732,-0.00274919,-76.4249
-11.5329,-19.825,-0.00311139,-9.5473
-73.1453,-11.6729,-0.00647131,-71.9715
-88.9556,-13.593,-0.00550944,-87.5908
-169.801,-11.6176,-0.0109617,-168.629
-126.689,-19.5796,-0.0103799,-124.721
-11.5742,-18.9979,-0.0079727,-9.66648
-120.991,-16.7902,-0.00957914,-119.303
-172.093,-18.809,-0.0134831,-170.199
-74.3825,-14.5257,-0.00781371,-72.9221
-96.0853,-18.5984,-0.0048511,-94.2206
-81.2779,-16.8322,-0.0174727,-79.5772
-137.82,-21.8532,-0.00874289,-135.626
-99.0547,-13.5193,-0.00635531,-97.6964
-90.8493,-13.0698,-0.0129464,-89.5294
-121.728,-14.7882,-0.00685103,-120.242
-142.782,-14.5055,-0.00931043,-141.322
-94.9301,-10.6914,-0.00740998,-93.8535
-77.9446,-14.6617,-0.00515114,-76.4733
-12.6181,-7.60258,-0.002606,-11.8552
-14.5329,-8.64198,-0.00230088,-13.6664
-106.062,-18.7896,-0.00492224,-104.178
-104.328,-11.5517,-0.0058082,-103.167
-109.959,-19.1581,-0.0105863,-108.033
-86.4923,-14.2323,-0.0116603,-85.0574
-95.7934,-11.5199,-0.00927579,-94.6322
-116.077,-16.9851,-0.0123492,-114.366
-113.017,-16.6861,-0.00832746,-111.34
-11.8163,-7.70805,-0.00605647,-11.0395
-171.521,-16.9668,-0.00669779,-169.817
-87.399,-12.135,-0.0097694,-86.1758
-70.6574,-11.9887,-0.00506498,-69.4534
-112.771,-20.201,-0.00490633,-110.746
-84.9081,-15.3509,-0.00832881,-83.3646
-48.918,-11.2591,-0.00294712,-47.7891
-20.8346,-14.6182,-0.00256753,-19.3702
-93.6991,-18.2318,-0.0103777,-91.8655
-99.2286,-10.5315,-0.0147635,-98.1607
-74.0757,-17.5985,-0.00345437,-72.3124
-134.557,-19.982,-0.0060058,-132.553
-118.904,-19.928,-0.00818371,-116.903
-120.472,-13.3941,-0.0068814,-119.126
-122.058,-8.45114,-0.0124317,-121.201
-40.9965,-6.24426,-0.00390294,-40.3681
-81.5232,-16.285,-0.00840849,-79.8863
-83.8383,-15.405,-0.0036544,-82.2942
-117.486,-14.2845,-0.0111863,-116.046
-118.929,-18.4286,-0.00542757,-117.081
-13.8484,-7.79824,-0.00139978,-13.0672
-115.654,-14.925,-0.00654295,-114.155
-133.933,-16.0622,-0.0158712,-132.311
-110.409,-14.0656,-0.0108018,-108.992
-90.4174,-16.7688,-0.0120256,-88.7285
-101.738,-17.6037,-0.0100279,-99.9678
-13.5668,-22.1489,-0.0117116,-11.3402
-30.1285,-10.5691,-0.00560648,-29.066
-31.1989,-10.0986,-0.00447682,-30.1846
-92.6812,-14.039,-0.0126482,-91.2647
-35.8117,-7.55816,-0.0258404,-35.03
-184.501,-17.3393,-0.0167425,-182.75
-24.8898,-10.1427,-0.00128977,-23.8742
-90.557,-12.1724,-0.00394255,-89.3358
-78.3932,-8.98786,-0.00642091,-77.488
-92.7445,-10.1832,-0.0104747,-91.7157
-19.3004,-5.64839,-0.00134694,-18.7342
-39.9564,-9.56355,-0.00548673,-38.9945
-88.211,-12.6925,-0.00592417,-86.9359
-135.985,-16.3278,-0.00560395,-134.347
-18.7759,-9.47265,-0.000928926,-17.8277
-115.447,-17.2955,-0.00676313,-113.711
-148.844,-17.6885,-0.0133976,-147.061
-79.9268,-17.939,-0.00381488,-78.1291
-91.8087,-19.2312,-0.00741636,-89.8782
-131.46,-22.2004,-0.00864783,-129.231
-98.4201,-16.4995,-0.00476484,-96.7654
-63.8897,-9.86381,-0.00454854,-62.8988
-150.01,-13.9025,-0.00848345,-148.611
-101.471,-12.6468,-0.00774631,-100.199
-111.911,-16.3348,-0.00921107,-110.269
-107.618,-17.2317,-0.00692839,-105.888
-38.1663,-8.36894,-0.0025991,-37.3268
-10.998,-19.7997,-0.0106137,-9.00739
-180.224,-17.8703,-0.0116305,-178.425
-106.065,-19.3441,-0.0110031,-104.12
-80.4622,-8.97954,-0.00946272,-79.5548
-88.0266,-11.9403,-0.00784146,-86.8247
-63.6617,-9.13634,-0.00653159,-62.7415
-88.7997,-13.4928,-0.006833,-87.4435
-67.8977,-14.2529,-0.0028641,-66.4696
-125.9,-19.3006,-0.00860521,-123.962
-90.3907,-16.1012,-0.00600966,-88.7745
-63.2122,-15.1429,-0.00755219,-61.6903
-28.1914,-8.9338,-0.00204706,-27.296
-108.341,-16.2554,-0.0063416,-106.709
-109.946,-14.1444,-0.0064353,-108.525
-102.255,-14.1808,-0.00862874,-100.829
-107.854,-15.2423,-0.0141841,-106.316
-82.3161,-13.1883,-0.00854272,-80.9887
-95.5302,-6.42708,-0.00984291,-94.8777
-125.318,-13.7136,-0.0060257,-123.941
-89.9545,-16.8508,-0.00654321,-88.2629
-154.255,-16.8795,-0.015221,-152.552
-15.8428,-8.87034,-0.00121544,-14.9545
-139.654,-9.67726,-0.00744273,-138.679
-103.179,-13.0579,-0.012935,-101.86
-51.1105,-16.8493,-0.00244281,-49.4231
-71.0266,-12.1808,-0.00382733,-69.8047
-134.191,-14.736,-0.00790249,-132.709
-20.0816,-5.62604,-0.00198384,-19.517
-35.5002,-8.25561,-0.00239801,-34.6722
-54.1474,-9.39799,-0.00456334,-53.2031
-9.44774,-19.9356,-0.00489176,-7.44929
-107.097,-25.9967,-0.0122532,-104.485
-87.7778,-9.90201,-0.00521427,-86.7824
-96.4983,-16.9866,-0.00622085,-94.7934
-92.7862,-16.6597,-0.0101393,-91.1101
-154.346,-17.1493,-0.00961617,-152.621
-112.775,-18.0177,-0.0049382,-110.968
-98.9784,-11.0052,-0.00814049,-97.8697
-147.864,-17.3546,-0.0139796,-146.114
-83.1417,-11.2487,-0.00506772,-82.0118
-33.0668,-8.45901,-0.00521406,-32.2156
